Timestamp_uS,Position,P,I,D,Total_Adjustment,PWM_L,PWM_R
32205752,4000,-100,0,13,-87,255,114
32209088,3653,-30,0,17,-13,213,187
32225664,3138,72,0,16,88,112,255
32228992,2681,163,0,22,185,14,255
32248904,1989,302,0,6,308,0,255
32252228,1496,400,0,24,424,0,255
32272152,554,589,0,14,603,0,255
32275472,439,612,0,5,617,0,255
32295300,369,626,0,1,627,0,255
32298608,290,642,0,3,645,0,255
32318500,931,513,0,14,527,0,255
32321816,564,587,0,18,605,0,255
32325120,374,625,0,9,634,0,255
32338356,1074,485,0,-15,470,0,255
32341672,1216,456,0,-7,449,0,255
32361532,1044,491,0,-13,478,0,255
32364856,1316,436,0,-13,423,0,255
32384800,1757,348,0,-13,335,0,255
32388124,2010,298,0,-12,286,0,255
32391448,1885,323,0,6,329,0,255
32404752,2668,166,0,-1,165,35,255
32408068,2805,139,0,-6,133,68,255
32427988,3559,-11,0,-2,-13,213,187
32431308,3886,-77,0,-16,-93,255,107
32451244,5000,-300,0,-17,-317,255,0
32454580,5399,-379,0,-19,-398,255,0
32457920,5518,-403,0,-5,-408,255,0
32471228,6155,-531,0,-22,-553,255,0
32474564,6432,-586,0,-13,-599,255,0
32497672,6524,-604,0,0,-604,255,0
32501012,6587,-617,0,-3,-620,255,0
32504312,6110,-522,0,23,-499,255,0
32520884,6709,-641,0,1,-640,255,0
32524196,6648,-629,0,3,-626,255,0
32527504,6572,-614,0,3,-611,255,0
32540704,6536,-607,0,0,-607,255,0
32544004,6524,-604,0,0,-604,255,0
32547300,6530,-606,0,0,-606,255,0
32563892,5896,-479,0,15,-464,255,0
32567228,5532,-406,0,18,-388,255,0
32570552,5465,-393,0,3,-390,255,0
32587128,5098,-319,0,10,-309,255,0
32590460,4678,-235,0,21,-214,255,0
32593784,4441,-188,0,11,-177,255,24
32607016,4059,-111,0,19,-92,255,108
32610340,3442,11,0,30,41,158,242
32613656,3476,4,0,-1,3,197,203
32633496,2502,199,0,-5,194,6,255
32636800,2167,266,0,16,282,0,255
32640124,1437,412,0,36,448,0,255
32653344,555,589,0,33,622,0,255
32656688,450,610,0,5,615,0,255
32659980,443,611,0,0,611,0,255
32676520,103,679,0,-1,678,0,255
32679844,147,670,0,-2,668,0,255
32683184,0,700,0,7,707,0,255
32699436,0,700,0,0,700,0,255
32702688,0,700,0,0,700,0,255
32705932,0,700,0,0,700,0,255
32722176,0,700,0,0,700,0,255
32725420,0,700,0,0,700,0,255
32728668,0,700,0,0,700,0,255
32744912,0,700,0,0,700,0,255
32748160,0,700,0,0,700,0,255
32751408,0,700,0,0,700,0,255
32767648,0,700,0,0,700,0,255
32770896,0,700,0,0,700,0,255
32774152,0,700,0,0,700,0,255
32790388,0,700,0,0,700,0,255
32793644,0,700,0,0,700,0,255
32796896,0,700,0,0,700,0,255
32809904,0,700,0,0,700,0,255
32813160,0,700,0,0,700,0,255
32816412,0,700,0,0,700,0,255
32832680,0,700,0,0,700,0,255
32835936,0,700,0,0,700,0,255
32839180,0,700,0,0,700,0,255
32855448,0,700,0,0,700,0,255
32858700,0,700,0,0,700,0,255
32861952,0,700,0,0,700,0,255
32874968,0,700,0,0,700,0,255
32878228,0,700,0,0,700,0,255
32881480,0,700,0,0,700,0,255
32897852,0,700,0,0,700,0,255
32901184,149,670,0,-7,663,0,255
32904516,124,675,0,1,676,0,255
32921108,50,690,0,-2,688,0,255
32924428,0,700,0,2,702,0,255
32927760,54,689,0,-2,687,0,255
32947704,415,617,0,-4,613,0,255
32951016,464,607,0,-2,605,0,255
32970816,494,601,0,0,601,0,255
32974160,494,601,0,0,601,0,255
32994088,913,517,0,0,517,0,255
32997420,966,506,0,-2,504,0,255
33014028,1500,400,0,0,400,0,255
33017364,1635,373,0,-6,367,0,255
33037320,2500,200,0,0,200,0,255
33040656,2500,200,0,0,200,0,255
33060556,3500,0,0,0,0,200,200
33063820,3500,0,0,0,0,200,200
33083648,4241,-148,0,6,-142,255,59
33086984,4374,-174,0,-6,-180,255,19
33106836,5457,-391,0,0,-391,255,0
33110184,5457,-391,0,0,-391,255,0
33126816,5500,-400,0,0,-400,255,0
33130148,5500,-400,0,0,-400,255,0
33149928,5500,-400,0,0,-400,255,0
33153264,5493,-398,0,0,-398,255,0
33173168,5268,-353,0,9,-344,255,0
33176476,4961,-292,0,15,-277,255,0
33193008,4469,-193,0,1,-192,255,8
33196348,4462,-192,0,0,-192,255,8
33219500,3292,41,0,10,51,148,252
33222836,3032,93,0,13,106,94,255
33239376,2223,255,0,13,268,0,255
33242692,1529,394,0,34,428,0,255
33262616,500,600,0,6,606,0,255
33265920,488,602,0,0,602,0,255
33285772,56,688,0,4,692,0,255
33289100,0,700,0,2,702,0,255
33305712,0,700,0,0,700,0,255
33309024,0,700,0,0,700,0,255
33328952,0,700,0,0,700,0,255
33332284,0,700,0,0,700,0,255
33352212,437,612,0,-7,605,0,255
33355524,400,620,0,1,621,0,255
33358836,414,617,0,0,617,0,255
33375344,632,573,0,-6,567,0,255
33378660,966,506,0,-16,490,0,255
33381988,1454,409,0,-24,385,0,255
33398532,1694,361,0,-7,354,0,255
33401864,2060,288,0,-18,270,0,255
33405192,2449,210,0,-19,191,10,255
33421688,3241,51,0,-25,26,174,226
33424996,3480,4,0,-11,-7,207,193
33428288,3505,-1,0,-1,-2,202,198
33441532,4456,-191,0,-22,-213,255,0
33444828,4500,-200,0,-2,-202,255,0
33448172,4500,-200,0,0,-200,255,0
33464784,5500,-400,0,-21,-421,255,0
33468124,5537,-407,0,-1,-408,255,0
33471416,5734,-446,0,-9,-455,255,0
33488044,6500,-600,0,-5,-605,255,0
33491380,6506,-601,0,0,-601,255,0
33494720,6511,-602,0,0,-602,255,0
33511232,6791,-658,0,-2,-660,255,0
33514552,6881,-676,0,-4,-680,255,0
33517868,6901,-680,0,-1,-681,255,0
33534464,6842,-668,0,1,-667,255,0
33537784,6777,-655,0,3,-652,255,0
33541096,6657,-631,0,6,-625,255,0
33554288,6500,-600,0,0,-600,255,0
33557584,6506,-601,0,0,-601,255,0
33560924,6500,-600,0,0,-600,255,0
33577432,6016,-503,0,10,-493,255,0
33580748,5848,-469,0,8,-461,255,0
33584064,5588,-417,0,13,-404,255,0
33600616,5321,-364,0,8,-356,255,0
33603920,5120,-324,0,10,-314,255,0
33607236,4843,-268,0,13,-255,255,0
33623788,4301,-160,0,9,-151,255,49
33627088,4007,-101,0,14,-87,255,114
33630408,3673,-34,0,16,-18,217,183
33646896,2789,142,0,25,167,33,255
33650204,2494,201,0,14,215,0,255
33653500,2500,200,0,0,200,1,255
33666724,1517,396,0,11,407,0,255
33670016,1493,401,0,1,402,0,255
33673312,1513,397,0,-1,396,0,255
33689876,482,603,0,0,603,0,255
33693168,476,604,0,0,604,0,255
33696464,430,614,0,2,616,0,255
33713076,94,681,0,1,682,0,255
33716408,73,685,0,1,686,0,255
33719732,73,685,0,0,685,0,255
33736352,115,677,0,-2,675,0,255
33739676,184,663,0,-3,660,0,255
33742996,216,656,0,-1,655,0,255
33759552,482,603,0,0,603,0,255
33762848,482,603,0,0,603,0,255
33766136,476,604,0,0,604,0,255
33779352,752,549,0,-8,541,0,255
33782680,1113,477,0,-18,459,0,255
33786012,1311,437,0,-9,428,0,255
33802564,1555,389,0,-1,388,0,255
33805872,1758,348,0,-10,338,0,255
33809196,2045,291,0,-14,277,0,255
33822456,2493,201,0,0,201,0,255
33825752,2552,189,0,-2,187,14,255
33829060,2780,144,0,-11,133,68,255
33845564,3600,-20,0,-2,-22,222,178
33848856,3847,-69,0,-12,-81,255,119
33852168,4174,-134,0,-16,-150,255,49
33868708,4937,-287,0,-14,-301,255,0
33872036,5206,-341,0,-13,-354,255,0
33875356,5493,-398,0,-14,-412,255,0
33891932,5978,-495,0,-13,-508,255,0
33895260,6179,-535,0,-10,-545,255,0
33898584,6284,-556,0,-5,-561,255,0
33915084,6536,-607,0,0,-607,255,0
33918380,6538,-607,0,0,-607,255,0
33921676,6539,-607,0,0,-607,255,0
33934876,6545,-609,0,0,-609,255,0
33938176,6545,-609,0,0,-609,255,0
33941464,6538,-607,0,0,-607,255,0
33957964,6473,-594,0,2,-592,255,0
33961260,6376,-575,0,4,-571,255,0
33964572,6299,-559,0,3,-556,255,0
33981164,5521,-404,0,4,-400,255,0
33984464,5500,-400,0,1,-399,255,0
33987768,5493,-398,0,0,-398,255,0
34000992,5045,-309,0,8,-301,255,0
34004316,4726,-245,0,15,-230,255,0
34007632,4506,-201,0,11,-190,255,10
34030728,3540,-8,0,11,3,197,203
34034020,3532,-6,0,0,-6,206,194
34047248,2689,162,0,23,185,14,255
34050556,2493,201,0,9,210,0,255
34053856,2480,204,0,0,204,0,255
34073732,1513,397,0,0,397,0,255
34077040,1498,400,0,0,400,0,255
34090328,518,596,0,15,611,0,255
34093644,449,610,0,3,613,0,255
34096948,443,611,0,0,611,0,255
34120068,356,628,0,0,628,0,255
34123376,316,636,0,2,638,0,255
34143256,373,625,0,-2,623,0,255
34146564,415,617,0,-2,615,0,255
34163060,527,594,0,-2,592,0,255
34166404,650,570,0,-6,564,0,255
34186404,2110,278,0,-2,276,0,255
34189764,2117,276,0,0,276,0,255
34209784,1870,326,0,-11,315,0,255
34213116,2207,258,0,-16,242,0,255
34232964,2854,129,0,-14,115,86,255
34236284,3204,59,0,-17,42,159,241
34252812,3834,-66,0,-11,-77,255,122
34256132,4191,-138,0,-17,-155,255,44
34275980,5330,-366,0,-20,-386,255,0
34279304,5500,-400,0,-8,-408,255,0
34299164,6318,-563,0,-13,-576,255,0
34302480,6458,-591,0,-7,-598,255,0
34322356,6524,-604,0,0,-604,255,0
34325652,6536,-607,0,0,-607,255,0
34345420,6536,-607,0,0,-607,255,0
34348716,6530,-606,0,0,-606,255,0
34365220,6500,-600,0,0,-600,255,0
34368508,6500,-600,0,0,-600,255,0
34388416,6089,-517,0,7,-510,255,0
34391740,5863,-472,0,11,-461,255,0
34411600,5480,-396,0,0,-396,255,0
34414900,5425,-385,0,2,-383,255,0
34434764,4458,-191,0,1,-190,255,11
34438068,4460,-192,0,0,-192,255,8
34441368,4398,-179,0,3,-176,255,24
34457908,3513,-2,0,1,-1,201,199
34461212,3513,-2,0,0,-2,202,198
34464504,3375,25,0,6,31,169,231
34477772,2478,204,0,1,205,0,255
34481092,2485,203,0,0,203,0,255
34501036,1474,405,0,0,405,0,255
34504352,1489,402,0,0,402,0,255
34507672,1386,422,0,5,427,0,255
34524344,465,607,0,7,614,0,255
34527660,444,611,0,1,612,0,255
34530964,418,616,0,1,617,0,255
34547516,415,617,0,0,617,0,255
34550824,421,615,0,0,615,0,255
34554128,428,614,0,0,614,0,255
34567368,495,601,0,-2,599,0,255
34570676,546,590,0,-2,588,0,255
34574000,528,594,0,0,594,0,255
34590664,1316,436,0,-8,428,0,255
34593996,1456,408,0,-7,401,0,255
34597304,1449,410,0,0,410,0,255
34613888,1811,337,0,-12,325,0,255
34617220,2000,300,0,-9,291,0,255
34620560,2289,242,0,-14,228,0,255
34637128,2570,186,0,-2,184,17,255
34640432,2927,114,0,-17,97,104,255
34643752,3192,61,0,-13,48,152,248
34660276,3855,-71,0,-10,-81,255,119
34663600,4105,-121,0,-12,-133,255,67
34666916,4405,-181,0,-15,-196,255,4
34680124,4790,-258,0,-10,-268,255,0
34683444,5089,-317,0,-14,-331,255,0
34686772,5411,-382,0,-16,-398,255,0
34703296,5721,-444,0,-9,-453,255,0
34706620,5896,-479,0,-8,-487,255,0
34709940,5364,-372,0,26,-346,255,0
34723216,6459,-591,0,0,-591,255,0
34726512,6486,-597,0,-1,-598,255,0
34729812,6487,-597,0,0,-597,255,0
34749616,6500,-600,0,0,-600,255,0
34752960,6465,-593,0,1,-592,255,0
34756260,6420,-584,0,2,-582,255,0
34769520,5930,-486,0,7,-479,255,0
34772848,5796,-459,0,6,-453,255,0
34776180,5641,-428,0,7,-421,255,0
34792720,5366,-373,0,3,-370,255,0
34796040,5139,-327,0,11,-316,255,0
34799360,4901,-280,0,11,-269,255,0
34815900,4257,-151,0,8,-143,255,58
34819216,3944,-88,0,15,-73,255,127
34822536,3704,-40,0,12,-28,228,172
34835752,3154,69,0,14,83,117,255
34839072,2834,133,0,16,149,51,255
34842396,2477,204,0,17,221,0,255
34862312,1497,400,0,0,400,0,255
34865624,1444,411,0,2,413,0,255
34868944,1377,424,0,3,427,0,255
34885584,425,615,0,0,615,0,255
34888892,415,617,0,0,617,0,255
34892196,399,620,0,0,620,0,255
34905472,188,662,0,4,666,0,255
34908796,116,676,0,3,679,0,255
34912120,77,684,0,1,685,0,255
34928732,56,688,0,-2,686,0,255
34932060,73,685,0,0,685,0,255
34935384,116,676,0,-2,674,0,255
34948680,375,625,0,0,625,0,255
34951992,393,621,0,0,621,0,255
34955316,383,623,0,0,623,0,255
34971864,556,588,0,-5,583,0,255
34975188,784,543,0,-11,532,0,255
34978524,1000,500,0,-10,490,0,255
34995188,1479,404,0,1,405,0,255
34998512,1514,397,0,-1,396,0,255
35001832,1642,371,0,-6,365,0,255
35018452,2470,206,0,-1,205,0,255
35021768,2486,202,0,0,202,0,255
35025080,2693,161,0,-10,151,49,255
35038348,3505,-1,0,-1,-2,202,198
35041656,3536,-7,0,-1,-8,208,192
35044960,3757,-51,0,-11,-62,255,138
35061500,4554,-210,0,-5,-215,255,0
35064808,4822,-264,0,-13,-277,255,0
35068140,5148,-329,0,-16,-345,255,0
35084700,5863,-472,0,-11,-483,255,0
35088024,6214,-542,0,-17,-559,255,0
35091348,6456,-591,0,-12,-603,255,0
35107936,6621,-624,0,-3,-627,255,0
35111236,6723,-644,0,-5,-649,255,0
35114544,6808,-661,0,-4,-665,255,0
35127836,7000,-700,0,-3,-703,255,0
35131160,7000,-700,0,0,-700,255,0
35134480,7000,-700,0,0,-700,255,0
35151060,6936,-687,0,3,-684,255,0
35154380,6912,-682,0,1,-681,255,0
35157704,6868,-673,0,2,-671,255,0
35174276,6493,-598,0,-14,-612,255,0
35177588,6518,-603,0,-1,-604,255,0
35180884,6531,-606,0,0,-606,255,0
35200776,5903,-480,0,11,-469,255,0
35204104,5718,-443,0,9,-434,255,0
35217344,5433,-386,0,3,-383,255,0
35220660,5305,-361,0,6,-355,255,0
35223980,5091,-318,0,10,-308,255,0
35240548,4418,-183,0,2,-181,255,19
35243852,4239,-147,0,8,-139,255,62
35247172,3939,-87,0,15,-72,255,128
35267052,2888,122,0,14,136,64,255
35270380,2511,197,0,18,215,0,255
35290328,1460,408,0,6,414,0,255
35293656,1506,398,0,-2,396,0,255
35313632,422,615,0,0,615,0,255
35316932,438,612,0,0,612,0,255
35336876,0,700,0,0,700,0,255
35340200,0,700,0,0,700,0,255
35356808,393,621,0,-14,607,0,255
35360124,315,637,0,3,640,0,255
35380076,0,700,0,0,700,0,255
35383408,0,700,0,0,700,0,255
35403336,286,642,0,-9,633,0,255
35406664,381,623,0,-4,619,0,255
35426564,795,541,0,-8,533,0,255
35429892,1000,500,0,-10,490,0,255
35446468,1493,401,0,0,401,0,255
35449768,1517,396,0,-1,395,0,255
35469628,2092,281,0,-14,267,0,255
35472940,2357,228,0,-13,215,0,255
35492700,2481,203,0,0,203,0,255
35496000,2482,203,0,0,203,0,255
35515840,3500,0,0,0,0,200,200
35519160,3505,-1,0,0,-1,201,199
35535724,3826,-65,0,-11,-76,255,124
35539040,4227,-145,0,-20,-165,255,35
35562108,4461,-192,0,1,-191,255,10
35565404,4468,-193,0,0,-193,255,7
35568700,4487,-197,0,0,-197,255,2
35581932,4675,-235,0,-1,-236,255,0
35585260,4675,-235,0,0,-235,255,0
35605100,4500,-200,0,0,-200,255,0
35608400,4508,-201,0,0,-201,255,0
35628204,4070,-114,0,15,-99,255,102
35631524,3594,-18,0,23,5,195,205
35634820,3533,-6,0,3,-3,203,197
35651316,2639,172,0,34,206,0,255
35654620,2451,209,0,9,218,0,255
35657924,2465,207,0,0,207,0,255
35671148,1465,407,0,11,418,0,255
35674456,1426,414,0,1,415,0,255
35694364,365,627,0,2,629,0,255
35697672,443,611,0,-3,608,0,255
35700968,283,643,0,8,651,0,255
35717556,354,629,0,0,629,0,255
35720876,0,700,0,17,717,0,255
35724196,0,700,0,0,700,0,255
35737368,0,700,0,0,700,0,255
35740612,0,700,0,0,700,0,255
35760104,0,700,0,0,700,0,255
35763360,0,700,0,0,700,0,255
35766604,0,700,0,0,700,0,255
35782848,0,700,0,0,700,0,255
35786096,0,700,0,0,700,0,255
35789340,0,700,0,0,700,0,255
35808832,0,700,0,0,700,0,255
35812080,0,700,0,0,700,0,255
35815324,0,700,0,0,700,0,255
35828320,0,700,0,0,700,0,255
35831568,0,700,0,0,700,0,255
35834816,0,700,0,0,700,0,255
35854308,0,700,0,0,700,0,255
35857560,0,700,0,0,700,0,255
35860808,0,700,0,0,700,0,255
35873804,0,700,0,0,700,0,255
35877052,0,700,0,0,700,0,255
35880300,0,700,0,0,700,0,255
35896540,0,700,0,0,700,0,255
35899788,0,700,0,0,700,0,255
35903036,0,700,0,0,700,0,255
35919564,0,700,0,0,700,0,255
35922868,0,700,0,0,700,0,255
35926180,377,624,0,-18,606,0,255
35939444,407,618,0,0,618,0,255
35942764,432,613,0,-1,612,0,255
35946080,489,602,0,-2,600,0,255
35965940,475,605,0,0,605,0,255
35969292,668,566,0,-9,557,0,255
35972632,670,566,0,0,566,0,255
35985888,1292,441,0,-10,431,0,255
35989200,1499,400,0,-10,390,0,255
35992504,1506,398,0,0,398,0,255
36009044,1800,340,0,-13,327,0,255
36012364,2170,266,0,-18,248,0,255
36015684,2501,199,0,-16,183,17,255
36032184,2663,167,0,-8,159,41,255
36035504,3052,89,0,-19,70,130,255
36038836,3463,7,0,-20,-13,213,187
36058640,4206,-141,0,-18,-159,255,41
36061952,4459,-191,0,-12,-203,255,0
36075228,4732,-246,0,-10,-256,255,0
36078540,4646,-229,0,4,-225,255,0
36081864,5239,-347,0,-29,-376,255,0
36098364,5541,-408,0,-1,-409,255,0
36101668,5715,-443,0,-8,-451,255,0
36104980,5935,-487,0,-11,-498,255,0
36124864,6487,-597,0,-2,-599,255,0
36128164,6512,-602,0,-1,-603,255,0
36148028,6493,-598,0,0,-598,255,0
36151328,6454,-590,0,1,-589,255,0
36164556,6199,-539,0,4,-535,255,0
36167880,6103,-520,0,4,-516,255,0
36171200,5970,-494,0,6,-488,255,0
36191060,5493,-398,0,0,-398,255,0
36194360,5500,-400,0,0,-400,255,0
36207588,4914,-282,0,12,-270,255,0
36210920,4617,-223,0,14,-209,255,0
36214228,4525,-205,0,4,-201,255,0
36230704,4126,-125,0,11,-114,255,86
36234016,3714,-42,0,20,-22,222,178
36237324,3545,-9,0,8,-1,200,200
36260428,2487,202,0,0,202,0,255
36263732,2449,210,0,1,211,0,255
36280300,1491,401,0,0,401,0,255
36283608,1484,403,0,0,403,0,255
36303456,463,607,0,0,607,0,255
36306748,443,611,0,1,612,0,255
36326576,131,673,0,2,675,0,255
36329892,94,681,0,1,682,0,255
36349816,56,688,0,0,688,0,255
36353132,53,689,0,0,689,0,255
36373024,450,610,0,-3,607,0,255
36376316,464,607,0,0,607,0,255
36392788,458,608,0,0,608,0,255
36396088,502,599,0,-2,597,0,255
36415976,1490,402,0,0,402,0,255
36419280,1498,400,0,0,400,0,255
36439180,2494,201,0,-4,197,4,255
36442484,2535,193,0,-2,191,10,255
36462356,3528,-5,0,-2,-7,207,193
36465652,3536,-7,0,0,-7,207,193
36482204,4463,-192,0,-3,-195,255,4
36485504,4479,-195,0,0,-195,255,4
36505392,5484,-396,0,0,-396,255,0
36508704,5492,-398,0,0,-398,255,0
36528628,6292,-558,0,-7,-565,255,0
36531948,6387,-577,0,-4,-581,255,0
36551820,6480,-596,0,0,-596,255,0
36555116,6481,-596,0,0,-596,255,0
36558412,6493,-598,0,0,-598,255,0
36571608,6383,-576,0,1,-575,255,0
36574924,6287,-557,0,4,-553,255,0
36594912,5461,-392,0,3,-389,255,0
36598220,5483,-396,0,-1,-397,255,0
36618116,4491,-198,0,21,-177,255,24
36621428,4506,-201,0,0,-201,255,0
36624716,4361,-172,0,7,-165,255,36
36641212,3571,-14,0,0,-14,214,186
36644552,3479,4,0,4,8,192,208
36647840,3448,10,0,1,11,189,211
36661036,2466,206,0,0,206,0,255
36664336,2357,228,0,5,233,0,255
36687480,553,589,0,0,589,0,255
36690760,457,608,0,4,612,0,255
36694060,389,622,0,3,625,0,255
36707300,0,700,0,0,700,0,255
36710616,0,700,0,0,700,0,255
36713928,0,700,0,0,700,0,255
36730280,0,700,0,0,700,0,255
36733528,0,700,0,0,700,0,255
36736776,0,700,0,0,700,0,255
36753024,0,700,0,0,700,0,255
36756272,0,700,0,0,700,0,255
36759520,0,700,0,0,700,0,255
36775764,0,700,0,0,700,0,255
36779020,0,700,0,0,700,0,255
36782268,0,700,0,0,700,0,255
36798520,0,700,0,0,700,0,255
36801768,0,700,0,0,700,0,255
36805016,0,700,0,0,700,0,255
36821256,0,700,0,0,700,0,255
36824504,0,700,0,0,700,0,255
36827752,0,700,0,0,700,0,255
36844000,0,700,0,0,700,0,255
36847248,0,700,0,0,700,0,255
36850496,0,700,0,0,700,0,255
36866740,0,700,0,0,700,0,255
36869988,0,700,0,0,700,0,255
36873244,0,700,0,0,700,0,255
36889492,0,700,0,0,700,0,255
36892744,0,700,0,0,700,0,255
36895996,0,700,0,0,700,0,255
36908988,0,700,0,0,700,0,255
36912244,0,700,0,0,700,0,255
36915492,0,700,0,0,700,0,255
36931740,0,700,0,0,700,0,255
36934992,0,700,0,0,700,0,255
36938240,0,700,0,0,700,0,255
36954496,0,700,0,0,700,0,255
36957748,0,700,0,0,700,0,255
36961000,0,700,0,0,700,0,255
36973996,0,700,0,0,700,0,255
36977244,0,700,0,0,700,0,255
36980492,0,700,0,0,700,0,255
36996740,0,700,0,0,700,0,255
36999984,0,700,0,0,700,0,255
37003236,0,700,0,0,700,0,255
37026036,0,700,0,0,700,0,255
37029336,0,700,0,0,700,0,255
37068680,59,688,0,9,697,0,255
37072008,417,616,0,-17,599,0,255
37091932,51,689,0,0,689,0,255
37095252,73,685,0,-1,684,0,255
37115140,335,633,0,-2,631,0,255
37118440,422,615,0,-4,611,0,255
37135060,476,604,0,0,604,0,255
37138348,482,603,0,0,603,0,255
37161512,1371,425,0,-8,417,0,255
37164816,1477,404,0,-5,399,0,255
37181340,1596,380,0,-4,376,0,255
37184648,1897,320,0,-15,305,0,255
37204460,2494,201,0,0,201,0,255
37207756,2601,179,0,-5,174,26,255
37227556,3498,0,0,1,1,199,201
37230856,3742,-48,0,-12,-60,255,140
37247388,4461,-192,0,-2,-194,255,6
37250680,4256,-151,0,10,-141,255,60
37273888,5530,-406,0,-1,-407,255,0
37277196,5626,-425,0,-4,-429,255,0
37280512,5712,-442,0,-4,-446,255,0
37293836,6146,-529,0,-6,-535,255,0
37297176,6212,-542,0,-3,-545,255,0
37317148,6167,-533,0,2,-531,255,0
37320472,6023,-504,0,7,-497,255,0
37337076,5485,-397,0,1,-396,255,0
37340384,5485,-397,0,0,-397,255,0
37363564,4500,-200,0,14,-186,255,15
37366868,4493,-198,0,0,-198,255,2
37370156,4487,-197,0,0,-197,255,3
37386656,3539,-7,0,11,4,197,203
37389948,3519,-3,0,1,-2,202,198
37393244,3513,-2,0,0,-2,202,198
37406460,2522,195,0,2,197,3,255
37409760,2486,202,0,1,203,0,255
37413068,2395,221,0,4,225,0,255
37429612,1499,400,0,1,401,0,255
37432916,1398,420,0,5,425,0,255
37436228,1056,488,0,17,505,0,255
37452768,487,602,0,0,602,0,255
37456112,456,608,0,1,609,0,255
37459404,382,623,0,3,626,0,255
37475964,56,688,0,0,688,0,255
37479284,0,700,0,2,702,0,255
37482604,0,700,0,0,700,0,255
37499140,0,700,0,0,700,0,255
37502444,0,700,0,0,700,0,255
37505752,0,700,0,0,700,0,255
37519004,152,669,0,-2,667,0,255
37522320,201,659,0,-2,657,0,255
37525640,316,636,0,-5,631,0,255
37542136,500,600,0,2,602,0,255
37545472,500,600,0,0,600,0,255
37548752,476,604,0,1,605,0,255
37565292,1229,454,0,-14,440,0,255
37568616,1322,435,0,-4,431,0,255
37571924,1435,413,0,-5,408,0,255
37588452,1754,349,0,-10,339,0,255
37591764,2078,284,0,-16,268,0,255
37595084,2443,211,0,-18,193,7,255
37611544,2657,168,0,-7,161,39,255
37614848,3000,100,0,-17,83,118,255
37618164,3484,3,0,-24,-21,221,179
37631416,3634,-26,0,-5,-31,232,168
37634708,3963,-92,0,-16,-108,255,91
37638024,4435,-187,0,-23,-210,255,0
37654556,5021,-304,0,-17,-321,255,0
37657876,5405,-381,0,-19,-400,255,0
37661180,5481,-396,0,-3,-399,255,0
37674424,5840,-468,0,-14,-482,255,0
37677748,6141,-528,0,-15,-543,255,0
37681072,6395,-579,0,-12,-591,255,0
37700956,6500,-600,0,0,-600,255,0
37704284,6505,-601,0,0,-601,255,0
37707576,6488,-597,0,0,-597,255,0
37720844,6517,-603,0,0,-603,255,0
37724136,6518,-603,0,0,-603,255,0
37727436,6518,-603,0,0,-603,255,0
37743988,6482,-596,0,0,-596,255,0
37747332,6482,-596,0,0,-596,255,0
37750612,6474,-594,0,0,-594,255,0
37767180,5550,-410,0,8,-402,255,0
37770480,5451,-390,0,4,-386,255,0
37773784,5445,-389,0,0,-389,255,0
37786992,5258,-351,0,10,-341,255,0
37790304,5017,-303,0,12,-291,255,0
37793624,4679,-235,0,16,-219,255,0
37813396,4071,-114,0,11,-103,255,98
37816712,3630,-26,0,22,-4,203,197
37820016,3512,-2,0,5,3,197,203
37833188,3108,78,0,12,90,110,255
37836508,2440,212,0,33,245,0,255
37839816,2486,202,0,-2,200,0,255
37856364,1511,397,0,17,414,0,255
37859660,1518,396,0,0,396,0,255
37862956,1512,397,0,0,397,0,255
37879496,477,604,0,6,610,0,255
37882792,493,601,0,0,601,0,255
37886136,493,601,0,0,601,0,255
37899436,482,603,0,0,603,0,255
37902776,482,603,0,0,603,0,255
37906108,469,606,0,0,606,0,255
37922592,435,613,0,0,613,0,255
37925892,439,612,0,0,612,0,255
37929192,444,611,0,0,611,0,255
37945676,499,600,0,0,600,0,255
37949016,500,600,0,0,600,0,255
37952304,489,602,0,0,602,0,255
37965528,480,604,0,-3,601,0,255
37968836,705,559,0,-11,548,0,255
37972152,972,505,0,-13,492,0,255
37995292,1524,395,0,0,395,0,255
37998588,1648,370,0,-6,364,0,255
38011836,2488,202,0,-2,200,0,255
38015140,2487,202,0,0,202,0,255
38018432,2488,202,0,0,202,0,255
38038232,3529,-5,0,0,-5,206,194
38041516,3542,-8,0,0,-8,209,191
38054724,4488,-197,0,-3,-200,255,0
38058020,4449,-189,0,1,-188,255,13
38061312,4513,-202,0,-3,-205,255,0
38084428,5747,-449,0,-10,-459,255,0
38087744,6075,-515,0,-16,-531,255,0
38107624,6512,-602,0,0,-602,255,0
38110912,6511,-602,0,0,-602,255,0
38127536,6524,-604,0,0,-604,255,0
38130832,6530,-606,0,0,-606,255,0
38150644,6506,-601,0,0,-601,255,0
